09-04-2026 15:49:07 RAM 36474/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,100%@2601,0%@2601] cpu@34.031C/35.531C tj@34.593C/37.843C soc012@34C/35.125C soc345@34.468C/37.187C VDD_GPU 2759mW/5047mW/24038mW VDD_CPU_SOC_MSS 7490mW/6615mW/12216mW VIN_SYS_5V0 6249mW/7803mW/18778mW VIN 22362mW/26507mW/68684mW
09-04-2026 15:49:08 RAM 38004/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,100%@2601,0%@2601] cpu@34.093C/35.531C tj@34.593C/37.843C soc012@33.937C/35.125C soc345@34.375C/37.187C VDD_GPU 2759mW/5026mW/24038mW VDD_CPU_SOC_MSS 7490mW/6623mW/12216mW VIN_SYS_5V0 6249mW/7789mW/18778mW VIN 23646mW/26481mW/68684mW
09-04-2026 15:49:09 RAM 28382/125749MB (lfb 17x4MB) CPU [1%@972,0%@972,1%@972,0%@972,0%@972,5%@972,0%@972,0%@972,0%@972,6%@972,2%@972,1%@972,100%@2601,1%@2601] cpu@34.5C/35.531C tj@34.687C/37.843C soc012@34.093C/35.125C soc345@34.687C/37.187C VDD_GPU 2759mW/5006mW/24038mW VDD_CPU_SOC_MSS 8279mW/6638mW/12216mW VIN_SYS_5V0 8089mW/7792mW/18778mW VIN 27106mW/26487mW/68684mW
09-04-2026 15:49:10 RAM 28364/125749MB (lfb 18x4MB) CPU [1%@972,0%@972,1%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,100%@2601,0%@2601] cpu@34.5C/35.531C tj@34.593C/37.843C soc012@34.062C/35.125C soc345@34.468C/37.187C VDD_GPU 2759mW/4987mW/24038mW VDD_CPU_SOC_MSS 8279mW/6652mW/12216mW VIN_SYS_5V0 8291mW/7796mW/18778mW VIN 27012mW/26491mW/68684mW
09-04-2026 15:49:11 RAM 31553/125749MB (lfb 4x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,100%@2601,0%@2601] cpu@34.25C/35.531C tj@34.656C/37.843C soc012@33.968C/35.125C soc345@34.531C/37.187C VDD_GPU 2759mW/4968mW/24038mW VDD_CPU_SOC_MSS 8673mW/6669mW/12216mW VIN_SYS_5V0 8696mW/7804mW/18778mW VIN 27582mW/26500mW/68684mW
09-04-2026 15:49:12 RAM 17595/125749MB (lfb 784x4MB) CPU [1%@972,0%@972,1%@972,0%@972,0%@972,11%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,37%@972,0%@972] cpu@34.156C/35.531C tj@36.281C/37.843C soc012@34.125C/35.125C soc345@35.75C/37.187C VDD_GPU 15769mW/5059mW/24038mW VDD_CPU_SOC_MSS 10250mW/6699mW/12216mW VIN_SYS_5V0 13752mW/7854mW/18778mW VIN 58064mW/26763mW/68684mW
09-04-2026 15:49:13 RAM 17580/125749MB (lfb 784x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972] cpu@34.562C/35.531C tj@36.75C/37.843C soc012@34.5C/35.125C soc345@35.968C/37.187C VDD_GPU 19712mW/5180mW/24038mW VDD_CPU_SOC_MSS 10644mW/6732mW/12216mW VIN_SYS_5V0 15597mW/7918mW/18778mW VIN 56562mW/27008mW/68684mW
09-04-2026 15:49:14 RAM 17559/125749MB (lfb 784x4MB) CPU [1%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,4%@972,1%@972,0%@972,1%@972,1%@972] cpu@34.781C/35.531C tj@36.968C/37.843C soc012@34.812C/35.125C soc345@36.5C/37.187C VDD_GPU 20500mW/5304mW/24038mW VDD_CPU_SOC_MSS 10640mW/6764mW/12216mW VIN_SYS_5V0 15976mW/7984mW/18778mW VIN 57092mW/27250mW/68684mW
09-04-2026 15:49:15 RAM 17544/125749MB (lfb 785x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972] cpu@34.718C/35.531C tj@36.687C/37.843C soc012@34.812C/35.125C soc345@36.156C/37.187C VDD_GPU 16163mW/5391mW/24038mW VDD_CPU_SOC_MSS 9856mW/6788mW/12216mW VIN_SYS_5V0 14381mW/8035mW/18778mW VIN 43872mW/27382mW/68684mW
09-04-2026 15:49:16 RAM 17530/125749MB (lfb 786x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972] cpu@34.687C/35.531C tj@36.687C/37.843C soc012@34.937C/35.125C soc345@36.218C/37.187C VDD_GPU 13009mW/5451mW/24038mW VDD_CPU_SOC_MSS 8673mW/6803mW/12216mW VIN_SYS_5V0 12477mW/8070mW/18778mW VIN 42900mW/27503mW/68684mW
09-04-2026 15:49:17 RAM 17502/125749MB (lfb 787x4MB) CPU [1%@972,15%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,8%@972,15%@972,0%@972,0%@972] cpu@35.187C/35.531C tj@37.437C/37.843C soc012@35C/35.125C soc345@36.718C/37.187C VDD_GPU 18135mW/5549mW/24038mW VDD_CPU_SOC_MSS 10644mW/6833mW/12216mW VIN_SYS_5V0 14989mW/8123mW/18778mW VIN 56692mW/27728mW/68684mW
09-04-2026 15:49:18 RAM 17483/125749MB (lfb 790x4MB) CPU [1%@972,0%@972,1%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,2%@972,0%@972] cpu@35.437C/35.531C tj@37.687C/37.843C soc012@35.218C/35.218C soc345@37C/37.187C VDD_GPU 20106mW/5661mW/24038mW VDD_CPU_SOC_MSS 10640mW/6862mW/12216mW VIN_SYS_5V0 15698mW/8181mW/18778mW VIN 57988mW/27957mW/68684mW
09-04-2026 15:49:19 RAM 17462/125749MB (lfb 791x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@35.562C/35.562C tj@37.906C/37.906C soc012@35.406C/35.406C soc345@37.156C/37.187C VDD_GPU 20106mW/5769mW/24038mW VDD_CPU_SOC_MSS 10644mW/6891mW/12216mW VIN_SYS_5V0 15698mW/8238mW/18778mW VIN 56706mW/28172mW/68684mW
09-04-2026 15:49:20 RAM 17450/125749MB (lfb 792x4MB) CPU [1%@972,0%@972,1%@972,0%@972,0%@972,3%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@35.406C/35.562C tj@37.437C/37.906C soc012@35.437C/35.437C soc345@36.843C/37.187C VDD_GPU 15375mW/5840mW/24038mW VDD_CPU_SOC_MSS 9461mW/6910mW/12216mW VIN_SYS_5V0 14077mW/8281mW/18778mW VIN 43312mW/28283mW/68684mW
09-04-2026 15:49:21 RAM 17448/125749MB (lfb 791x4MB) CPU [1%@1458,7%@1458,0%@972,0%@972,0%@1512,8%@1512,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@35.25C/35.562C tj@36.75C/37.906C soc012@35.343C/35.437C soc345@36.25C/37.187C VDD_GPU 11038mW/5878mW/24038mW VDD_CPU_SOC_MSS 7884mW/6917mW/12216mW VIN_SYS_5V0 11039mW/8301mW/18778mW VIN 25368mW/28262mW/68684mW
09-04-2026 15:49:23 RAM 17427/125749MB (lfb 792x4MB) CPU [2%@972,15%@972,0%@972,0%@972,0%@972,13%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@35.781C/35.781C tj@38.093C/38.093C soc012@35.718C/35.718C soc345@37.406C/37.406C VDD_GPU 18529mW/5969mW/24038mW VDD_CPU_SOC_MSS 10250mW/6941mW/12216mW VIN_SYS_5V0 14685mW/8347mW/18778mW VIN 57730mW/28472mW/68684mW
09-04-2026 15:49:24 RAM 17409/125749MB (lfb 795x4MB) CPU [1%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,1%@972,0%@972,0%@972,1%@972] cpu@36.031C/36.031C tj@38.312C/38.312C soc012@35.906C/35.906C soc345@37.75C/37.75C VDD_GPU 20886mW/6075mW/24038mW VDD_CPU_SOC_MSS 11034mW/6970mW/12216mW VIN_SYS_5V0 16280mW/8403mW/18778mW VIN 60308mW/28697mW/68684mW
09-04-2026 15:49:25 RAM 17391/125749MB (lfb 796x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@36.062C/36.062C tj@38.375C/38.375C soc012@36.031C/36.031C soc345@37.812C/37.812C VDD_GPU 19712mW/6170mW/24038mW VDD_CPU_SOC_MSS 10644mW/6995mW/12216mW VIN_SYS_5V0 15495mW/8453mW/18778mW VIN 55976mW/28886mW/68684mW
09-04-2026 15:49:26 RAM 17375/125749MB (lfb 798x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@35.812C/36.062C tj@37.843C/38.375C soc012@35.968C/36.031C soc345@37.343C/37.812C VDD_GPU 14586mW/6228mW/24038mW VDD_CPU_SOC_MSS 9067mW/7010mW/12216mW VIN_SYS_5V0 13390mW/8487mW/18778mW VIN 42338mW/28978mW/68684mW
09-04-2026 15:49:27 RAM 17365/125749MB (lfb 800x4MB) CPU [2%@972,0%@972,1%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@35.468C/36.062C tj@37.468C/38.375C soc012@35.906C/36.031C soc345@36.937C/37.812C VDD_GPU 11038mW/6261mW/24038mW VDD_CPU_SOC_MSS 7490mW/7013mW/12216mW VIN_SYS_5V0 10634mW/8502mW/18778mW VIN 29194mW/28980mW/68684mW
09-04-2026 15:49:28 RAM 17347/125749MB (lfb 803x4MB) CPU [1%@972,23%@972,0%@972,0%@972,0%@972,26%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@36.406C/36.406C tj@38.531C/38.531C soc012@36.062C/36.062C soc345@38.031C/38.031C VDD_GPU 17733mW/6338mW/24038mW VDD_CPU_SOC_MSS 10640mW/7037mW/12216mW VIN_SYS_5V0 14965mW/8545mW/18778mW VIN 63990mW/29213mW/68684mW
09-04-2026 15:49:29 RAM 17333/125749MB (lfb 805x4MB) CPU [1%@972,0%@972,1%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@36.656C/36.656C tj@39.062C/39.062C soc012@36.437C/36.437C soc345@38.437C/38.437C VDD_GPU 22856mW/6448mW/24038mW VDD_CPU_SOC_MSS 11428mW/7066mW/12216mW VIN_SYS_5V0 17797mW/8606mW/18778mW VIN 63790mW/29440mW/68684mW
09-04-2026 15:49:30 RAM 17317/125749MB (lfb 807x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@36.843C/36.843C tj@39.156C/39.156C soc012@36.562C/36.562C soc345@38.656C/38.656C VDD_GPU 23250mW/6557mW/24038mW VDD_CPU_SOC_MSS 11822mW/7097mW/12216mW VIN_SYS_5V0 17999mW/8668mW/18778mW VIN 62358mW/29654mW/68684mW
09-04-2026 15:49:31 RAM 17309/125749MB (lfb 809x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@36.5C/36.843C tj@38.343C/39.156C soc012@36.468C/36.562C soc345@38.062C/38.656C VDD_GPU 14981mW/6612mW/24038mW VDD_CPU_SOC_MSS 9461mW/7113mW/12216mW VIN_SYS_5V0 14381mW/8704mW/18778mW VIN 47094mW/29766mW/68684mW
09-04-2026 15:49:32 RAM 17423/125749MB (lfb 792x4MB) CPU [1%@972,11%@972,0%@972,10%@972,0%@972,11%@972,0%@972,0%@972,0%@2601,24%@2601,0%@972,0%@972,0%@972,0%@972] cpu@36.812C/36.843C tj@38.125C/39.156C soc012@38.125C/38.125C soc345@37.031C/38.656C VDD_GPU 7096mW/6615mW/24038mW VDD_CPU_SOC_MSS 7884mW/7118mW/12216mW VIN_SYS_5V0 8898mW/8706mW/18778mW VIN 25998mW/29742mW/68684mW
09-04-2026 15:49:33 RAM 18967/125749MB (lfb 406x4MB) CPU [1%@972,0%@972,1%@972,0%@972,0%@972,4%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@36.718C/36.843C tj@38.062C/39.156C soc012@38.093C/38.125C soc345@36.75C/38.656C VDD_GPU 3942mW/6598mW/24038mW VDD_CPU_SOC_MSS 7487mW/7120mW/12216mW VIN_SYS_5V0 6552mW/8692mW/18778mW VIN 25234mW/29714mW/68684mW
09-04-2026 15:49:34 RAM 20503/125749MB (lfb 22x4MB) CPU [2%@972,1%@972,0%@972,0%@972,1%@972,8%@972,0%@972,0%@972,1%@2601,100%@2601,0%@972,0%@972,1%@972,0%@972] cpu@36.562C/36.843C tj@37.968C/39.156C soc012@37.968C/38.125C soc345@36.562C/38.656C VDD_GPU 3548mW/6579mW/24038mW VDD_CPU_SOC_MSS 7490mW/7122mW/12216mW VIN_SYS_5V0 6350mW/8678mW/18778mW VIN 24390mW/29681mW/68684mW
09-04-2026 15:49:35 RAM 22047/125749MB (lfb 4x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,6%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@36.406C/36.843C tj@37.875C/39.156C soc012@37.875C/38.125C soc345@36.531C/38.656C VDD_GPU 2759mW/6556mW/24038mW VDD_CPU_SOC_MSS 7487mW/7124mW/12216mW VIN_SYS_5V0 6249mW/8663mW/18778mW VIN 23690mW/29645mW/68684mW
09-04-2026 15:49:36 RAM 23583/125749MB (lfb 4x4MB) CPU [1%@972,0%@972,1%@972,0%@972,0%@972,3%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@36.375C/36.843C tj@37.687C/39.156C soc012@37.687C/38.125C soc345@36.25C/38.656C VDD_GPU 2759mW/6533mW/24038mW VDD_CPU_SOC_MSS 7490mW/7127mW/12216mW VIN_SYS_5V0 6249mW/8648mW/18778mW VIN 23272mW/29606mW/68684mW
09-04-2026 15:49:37 RAM 25127/125749MB (lfb 4x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@36.25C/36.843C tj@37.656C/39.156C soc012@37.656C/38.125C soc345@36.125C/38.656C VDD_GPU 2759mW/6510mW/24038mW VDD_CPU_SOC_MSS 7490mW/7129mW/12216mW VIN_SYS_5V0 6249mW/8634mW/18778mW VIN 23126mW/29568mW/68684mW
09-04-2026 15:49:38 RAM 26663/125749MB (lfb 4x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@36.093C/36.843C tj@37.5C/39.156C soc012@37.5C/38.125C soc345@36.031C/38.656C VDD_GPU 2759mW/6488mW/24038mW VDD_CPU_SOC_MSS 7490mW/7131mW/12216mW VIN_SYS_5V0 6249mW/8620mW/18778mW VIN 23892mW/29534mW/68684mW
09-04-2026 15:49:39 RAM 28199/125749MB (lfb 4x4MB) CPU [2%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@36C/36.843C tj@37.375C/39.156C soc012@37.375C/38.125C soc345@35.875C/38.656C VDD_GPU 2759mW/6466mW/24038mW VDD_CPU_SOC_MSS 7487mW/7133mW/12216mW VIN_SYS_5V0 6249mW/8606mW/18778mW VIN 22638mW/29494mW/68684mW
09-04-2026 15:49:40 RAM 29743/125749MB (lfb 4x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,5%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@36C/36.843C tj@37.281C/39.156C soc012@37.343C/38.125C soc345@35.875C/38.656C VDD_GPU 2759mW/6445mW/24038mW VDD_CPU_SOC_MSS 7487mW/7135mW/12216mW VIN_SYS_5V0 6249mW/8592mW/18778mW VIN 23228mW/29458mW/68684mW
09-04-2026 15:49:41 RAM 31279/125749MB (lfb 4x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.875C/36.843C tj@37.187C/39.156C soc012@37.187C/38.125C soc345@35.781C/38.656C VDD_GPU 2759mW/6424mW/24038mW VDD_CPU_SOC_MSS 7490mW/7137mW/12216mW VIN_SYS_5V0 6249mW/8579mW/18778mW VIN 23446mW/29424mW/68684mW
09-04-2026 15:49:42 RAM 32811/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.781C/36.843C tj@37.187C/39.156C soc012@37.281C/38.125C soc345@35.781C/38.656C VDD_GPU 2759mW/6403mW/24038mW VDD_CPU_SOC_MSS 7490mW/7139mW/12216mW VIN_SYS_5V0 6249mW/8566mW/18778mW VIN 23114mW/29389mW/68684mW
09-04-2026 15:49:43 RAM 34354/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,5%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.718C/36.843C tj@37.125C/39.156C soc012@37.125C/38.125C soc345@35.687C/38.656C VDD_GPU 2759mW/6382mW/24038mW VDD_CPU_SOC_MSS 7490mW/7141mW/12216mW VIN_SYS_5V0 6249mW/8553mW/18778mW VIN 23270mW/29355mW/68684mW
09-04-2026 15:49:44 RAM 35894/125749MB (lfb 4x4MB) CPU [2%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.718C/36.843C tj@37.062C/39.156C soc012@37.062C/38.125C soc345@35.468C/38.656C VDD_GPU 2759mW/6362mW/24038mW VDD_CPU_SOC_MSS 7490mW/7143mW/12216mW VIN_SYS_5V0 6249mW/8540mW/18778mW VIN 24248mW/29326mW/68684mW
09-04-2026 15:49:45 RAM 37442/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,1%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.531C/36.843C tj@37.093C/39.156C soc012@37.093C/38.125C soc345@35.5C/38.656C VDD_GPU 2759mW/6343mW/24038mW VDD_CPU_SOC_MSS 7490mW/7145mW/12216mW VIN_SYS_5V0 6249mW/8527mW/18778mW VIN 23396mW/29294mW/68684mW
09-04-2026 15:49:46 RAM 38978/125749MB (lfb 5x4MB) CPU [2%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.562C/36.843C tj@36.968C/39.156C soc012@37C/38.125C soc345@35.468C/38.656C VDD_GPU 2759mW/6323mW/24038mW VDD_CPU_SOC_MSS 7490mW/7147mW/12216mW VIN_SYS_5V0 6350mW/8516mW/18778mW VIN 22466mW/29258mW/68684mW
09-04-2026 15:49:47 RAM 40514/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.5C/36.843C tj@36.937C/39.156C soc012@36.937C/38.125C soc345@35.375C/38.656C VDD_GPU 2759mW/6304mW/24038mW VDD_CPU_SOC_MSS 7490mW/7149mW/12216mW VIN_SYS_5V0 6249mW/8503mW/18778mW VIN 22726mW/29223mW/68684mW
09-04-2026 15:49:48 RAM 42058/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,3%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.468C/36.843C tj@36.906C/39.156C soc012@36.781C/38.125C soc345@35.437C/38.656C VDD_GPU 2759mW/6286mW/24038mW VDD_CPU_SOC_MSS 7490mW/7150mW/12216mW VIN_SYS_5V0 6249mW/8492mW/18778mW VIN 24992mW/29201mW/68684mW
09-04-2026 15:49:49 RAM 43594/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,3%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,1%@972,0%@972] cpu@35.437C/36.843C tj@36.937C/39.156C soc012@36.937C/38.125C soc345@35.281C/38.656C VDD_GPU 2759mW/6267mW/24038mW VDD_CPU_SOC_MSS 7490mW/7152mW/12216mW VIN_SYS_5V0 6249mW/8480mW/18778mW VIN 22914mW/29168mW/68684mW
09-04-2026 15:49:50 RAM 45130/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.375C/36.843C tj@36.843C/39.156C soc012@36.843C/38.125C soc345@35.375C/38.656C VDD_GPU 2759mW/6249mW/24038mW VDD_CPU_SOC_MSS 7490mW/7154mW/12216mW VIN_SYS_5V0 6249mW/8468mW/18778mW VIN 22950mW/29136mW/68684mW
09-04-2026 15:49:51 RAM 46674/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,3%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.375C/36.843C tj@36.75C/39.156C soc012@36.75C/38.125C soc345@35.25C/38.656C VDD_GPU 2759mW/6231mW/24038mW VDD_CPU_SOC_MSS 7490mW/7156mW/12216mW VIN_SYS_5V0 6249mW/8457mW/18778mW VIN 23204mW/29105mW/68684mW
09-04-2026 15:49:52 RAM 48210/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.406C/36.843C tj@36.781C/39.156C soc012@36.781C/38.125C soc345@35.281C/38.656C VDD_GPU 2759mW/6213mW/24038mW VDD_CPU_SOC_MSS 7490mW/7157mW/12216mW VIN_SYS_5V0 6249mW/8446mW/18778mW VIN 23864mW/29079mW/68684mW
09-04-2026 15:49:53 RAM 49754/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.25C/36.843C tj@36.75C/39.156C soc012@36.75C/38.125C soc345@35.156C/38.656C VDD_GPU 2759mW/6196mW/24038mW VDD_CPU_SOC_MSS 7490mW/7159mW/12216mW VIN_SYS_5V0 6249mW/8435mW/18778mW VIN 23138mW/29049mW/68684mW
09-04-2026 15:49:54 RAM 51290/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.218C/36.843C tj@36.625C/39.156C soc012@36.625C/38.125C soc345@35.187C/38.656C VDD_GPU 2759mW/6179mW/24038mW VDD_CPU_SOC_MSS 7490mW/7161mW/12216mW VIN_SYS_5V0 6249mW/8424mW/18778mW VIN 23362mW/29021mW/68684mW
09-04-2026 15:49:55 RAM 52826/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,5%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.25C/36.843C tj@36.687C/39.156C soc012@36.687C/38.125C soc345@35.156C/38.656C VDD_GPU 2759mW/6162mW/24038mW VDD_CPU_SOC_MSS 7490mW/7162mW/12216mW VIN_SYS_5V0 6249mW/8413mW/18778mW VIN 23640mW/28995mW/68684mW
09-04-2026 15:49:56 RAM 54370/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,3%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,1%@972,0%@972] cpu@35.25C/36.843C tj@36.593C/39.156C soc012@36.593C/38.125C soc345@35.093C/38.656C VDD_GPU 2759mW/6145mW/24038mW VDD_CPU_SOC_MSS 7490mW/7164mW/12216mW VIN_SYS_5V0 6249mW/8402mW/18778mW VIN 23458mW/28968mW/68684mW
09-04-2026 15:49:57 RAM 56278/125749MB (lfb 4x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.75C/36.843C tj@36.406C/39.156C soc012@36.406C/38.125C soc345@35.156C/38.656C VDD_GPU 2759mW/6129mW/24038mW VDD_CPU_SOC_MSS 8279mW/7169mW/12216mW VIN_SYS_5V0 7887mW/8400mW/18778mW VIN 27834mW/28962mW/68684mW
09-04-2026 15:49:58 RAM 39098/125749MB (lfb 5x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.937C/36.843C tj@36.656C/39.156C soc012@36.656C/38.125C soc345@35.031C/38.656C VDD_GPU 2759mW/6113mW/24038mW VDD_CPU_SOC_MSS 8673mW/7177mW/12216mW VIN_SYS_5V0 8291mW/8399mW/18778mW VIN 26960mW/28953mW/68684mW
09-04-2026 15:49:59 RAM 39082/125749MB (lfb 6x4MB) CPU [2%@972,0%@972,0%@972,0%@972,0%@972,3%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.812C/36.843C tj@36.687C/39.156C soc012@36.687C/38.125C soc345@35.187C/38.656C VDD_GPU 2759mW/6097mW/24038mW VDD_CPU_SOC_MSS 8673mW/7184mW/12216mW VIN_SYS_5V0 8291mW/8399mW/18778mW VIN 26912mW/28943mW/68684mW
09-04-2026 15:50:00 RAM 38987/125749MB (lfb 5x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972] cpu@35.656C/36.843C tj@36.343C/39.156C soc012@36.343C/38.125C soc345@35.218C/38.656C VDD_GPU 2759mW/6081mW/24038mW VDD_CPU_SOC_MSS 8673mW/7191mW/12216mW VIN_SYS_5V0 8595mW/8400mW/18778mW VIN 27736mW/28938mW/68684mW
09-04-2026 15:50:01 RAM 21364/125749MB (lfb 867x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,11%@972,0%@972,0%@972,0%@1350,90%@1350,0%@972,0%@972,0%@972,0%@972] cpu@34.062C/36.843C tj@35.531C/39.156C soc012@34.812C/38.125C soc345@35.187C/38.656C VDD_GPU 2759mW/6066mW/24038mW VDD_CPU_SOC_MSS 8279mW/7196mW/12216mW VIN_SYS_5V0 8190mW/8399mW/18778mW VIN 21822mW/28905mW/68684mW
